1900,128,8618
1901,233,4695
1902,210,1979
1903,68,7051
1904,136,8414
1905,305,1632
1906,57,723
1907,312,2665
1908,182,2237
1909,79,5085
1910,154,6104
1911,241,3724
1912,1,4387
1913,301,4062
1914,142,8820
1915,323,5609
1916,270,9188
1917,71,5695
1918,188,7123
1919,354,984
1920,232,2871
1921,60,6403
1922,48,41
1923,268,6305
1924,97,8697
1925,317,710
1926,38,284
1927,325,211
1928,178,8818
1929,330,6788
1930,182,1548
1931,214,4129
1932,230,8841
1933,167,347
1934,350,7460
1935,195,7969
1936,21,3573
1937,224,968
1938,310,1865
1939,97,6245
1940,144,4924
1941,26,7472
1942,180,2720
1943,187,2475
1944,31,5452
1945,158,1448
1946,61,4275
1947,232,2221
1948,156,3509
1949,142,509
1950,191,4811
1951,278,7610
1952,242,8487
1953,78,5415
1954,241,9634
1955,331,8689
1956,298,7121
1957,90,7633
1958,346,1557
1959,152,9473
1960,354,4335
1961,252,6455
1962,157,3606
1963,89,9033
1964,237,4610
1965,201,7265
1966,117,1167
1967,79,469
1968,54,2343
1969,188,5060
1970,20,3302
1971,42,3130
1972,37,2180
1973,145,9836
1974,279,5464
1975,46,5934
1976,272,2790
1977,109,2919
1978,75,8337
1979,88,2120
1980,184,78
1981,158,5861
1982,129,22
1983,181,8310
1984,249,8281
1985,213,6004
1986,186,1304
1987,70,3216
1988,339,9955
1989,141,5288
1990,196,6221
1991,131,3846
1992,147,8312
1993,3,1444
1994,57,2660
1995,133,9562
1996,192,7884
1997,333,3138
1998,10,214
1999,78,6846
2000,177,2000
2001,354,3187
2002,259,5020
2003,315,117
2004,92,8043
2005,214,6442
2006,311,3807
2007,19,6455
2008,313,3970
2009,353,1446
2010,347,1879
2011,262,4588
2012,243,2066
2013,46,7457
2014,310,2260
2015,314,981
2016,67,8414
2017,53,947
2018,275,5734
2019,310,8397
2020,37,9053
2021,289,8179
2022,99,3990
2023,154,4759
2024,260,6307
2025,118,2952
2026,300,626
2027,201,2689
2028,189,1249
2029,109,1138
2030,237,7200
2031,119,2554
2032,256,795
2033,319,6079
2034,298,4098
2035,234,4381
2036,66,384
2037,138,1488
2038,116,8412
2039,186,6499
2040,26,5740
2041,223,910
2042,51,3567
2043,59,1243
2044,284,9676
2045,82,5385
2046,229,7926
2047,66,582
2048,147,2431
2049,136,3386
2050,352,2100
2051,240,7027
2052,154,6502
2053,219,9650
2054,24,7178
2055,273,7658
2056,264,9461
2057,11,1994
2058,144,8621
2059,64,1629
2060,37,728
2061,229,7725
2062,24,3027
2063,242,4010
2064,91,769
2065,19,3740
2066,113,7518
2067,231,1293
2068,314,3712
2069,139,6917
2070,234,3945
2071,347,6448
2072,277,6840
2073,140,3912
2074,207,2670
2075,27,3850
2076,328,2955
2077,20,1933
2078,346,3126
2079,264,6946
2080,170,4073
2081,15,4635
2082,82,890
2083,77,4005
2084,288,7436
2085,27,9697
2086,112,3508
2087,176,9813
2088,29,7318
2089,274,7210
2090,170,9774
2091,302,3651
2092,325,8596
2093,255,466
2094,98,9712
2095,85,6414
2096,134,567
2097,259,3248
2098,33,4975
2099,267,2230
2100,36,1990
2101,231,230
2102,148,1889
2103,212,2416
2104,118,816
2105,36,9585
2106,166,1880
2107,26,2134
2108,126,4607
2109,337,9398
2110,335,6487
2111,193,2591
2112,125,90
2113,210,1994
2114,18,6713
2115,190,4140
2116,302,2852
2117,48,2777
2118,337,8927
2119,77,8137
2120,82,630
2121,49,2683
2122,172,2040
2123,16,7887
2124,320,6188
2125,216,5844
2126,227,3197
2127,125,1557
2128,87,8246
2129,89,6580
2130,45,1694
2131,19,2388
2132,109,1448
2133,61,2296
2134,59,3359
2135,287,4064
2136,320,8833
2137,245,1411
2138,84,118
2139,123,1591
2140,225,2805
2141,308,7900
2142,150,1971
2143,247,534
2144,313,3053
2145,284,6565
2146,201,1113
2147,228,9968
2148,327,2417
2149,341,5626
2150,161,417
2151,204,6991
2152,211,4176
2153,28,5744
2154,233,1008
2155,194,3150
2156,92,6718
2157,89,7069
2158,289,6162
2159,102,5635
2160,325,4092
2161,156,8415
2162,158,1240
2163,127,8594
2164,277,3394
2165,148,5167
2166,193,1909
2167,301,2409
2168,217,2485
2169,280,5030
2170,232,5347
2171,71,1302
2172,221,4005
2173,305,3196
2174,35,1681
2175,3,2104
2176,304,4164
2177,82,1060
2178,172,5379
2179,18,9562
2180,73,7283
2181,174,5065
2182,312,8810
2183,279,6003
2184,179,9568
2185,179,4795
2186,23,2722
2187,21,5743
2188,173,8087
2189,336,1896
2190,282,840
2191,267,7063
2192,145,3431
2193,79,3951
2194,65,8332
2195,265,7121
2196,220,7029
2197,313,9891
2198,107,6349
2199,101,7641
2200,181,6609
2201,83,6053
2202,302,7388
2203,204,1744
2204,175,5756
2205,225,4490
2206,185,8682
2207,169,4753
2208,6,6074
2209,273,7617
2210,43,3360
2211,101,4343
2212,250,2900
2213,321,5820
2214,324,1598
2215,54,7876
2216,87,8071
2217,285,7111
2218,225,6483
2219,232,7272
2220,157,5696
2221,333,432
2222,336,1828
2223,160,4284
2224,242,9439
2225,41,6718
2226,208,1651
2227,39,1495
2228,268,2257
2229,219,4320
2230,109,3556
2231,189,6931
2232,224,2097
2233,203,7875
2234,122,732
2235,213,2607
2236,275,9514
2237,25,2245
2238,52,9806
2239,304,9870
2240,22,5690
2241,70,5609
2242,149,4278
2243,157,6900
2244,110,1829
2245,81,8327
2246,314,5744
2247,209,6203
2248,36,3409
2249,127,6659
2250,80,7669
2251,136,2461
2252,124,5260
2253,315,2950
2254,21,8898
2255,202,3583
2256,254,5959
2257,270,6389
2258,30,6661
2259,220,314
2260,7,2496
2261,257,930
2262,214,1287
2263,146,2247
2264,8,8709
2265,230,9488
2266,20,7347
2267,39,599
2268,141,3456
2269,265,5998
2270,118,8469
2271,67,590
2272,261,6993
2273,239,9461
2274,10,5536
2275,250,8791
2276,276,6553
2277,280,6551
2278,284,502
2279,69,3279
2280,135,4580
2281,29,1907
2282,212,547
2283,264,6958
2284,292,5619
2285,157,7703
2286,116,9812
2287,124,6902
2288,183,310
2289,177,6590
2290,96,8412
2291,124,5056
2292,46,7495
2293,328,4626
2294,151,989
2295,232,8164
2296,265,7886
2297,35,3290
2298,127,9498
2299,56,7265
2300,244,5288
2301,183,2172
2302,142,7482
2303,101,9613
2304,295,3844
2305,113,6457
2306,95,5538
2307,314,8367
2308,291,2288
2309,297,5792
2310,136,218
2311,258,7913
2312,160,8671
2313,334,3641
2314,178,1082
2315,94,5157
2316,333,1550
2317,266,8738
2318,157,3133
2319,212,9649
2320,57,6100
2321,294,2718
2322,345,4360
2323,258,7893
2324,272,6144
2325,35,560
2326,83,615
2327,163,9677
2328,349,5561
2329,307,2905
2330,43,2554
2331,209,6797
2332,160,5063
2333,342,1888
2334,232,1862
2335,116,7010
2336,77,2802
2337,241,4559
2338,81,6493
2339,333,8577
2340,37,9799
2341,1,504
2342,30,7153
2343,70,3241
2344,270,3665
2345,193,2772
2346,235,9751
2347,345,8000
2348,82,6583
2349,5,3701
2350,208,1039
2351,82,8513
2352,284,6041
2353,7,9751
2354,104,7174
2355,46,9505
2356,209,9287
2357,265,1939
2358,262,7437
2359,1,17
2360,349,4973
2361,283,986
2362,248,7805
2363,197,3846
2364,335,7990
2365,9,8776
2366,147,1649
2367,122,8039
2368,302,5933
2369,119,212
2370,264,7234
2371,182,4781
2372,91,8212
2373,292,2103
2374,49,4291
2375,117,4538
2376,314,1259
2377,204,8151
2378,300,4358
2379,3,800
2380,248,5810
2381,342,1660
2382,167,2131
2383,276,9274
2384,265,4759
2385,196,58
2386,203,7553
2387,121,6889
2388,87,2532
2389,222,7841
2390,338,851
2391,338,8457
2392,52,9478
2393,39,7037
2394,8,5270
2395,9,1334
2396,344,7246
2397,145,6788
2398,16,4714
2399,273,955
2400,309,3625
2401,127,6163
2402,169,6029
2403,161,2567
2404,338,7825
2405,130,6782
2406,205,8150
2407,55,7032
2408,196,9671
2409,143,4384
2410,309,2840
2411,22,1045
2412,326,8699
2413,175,909
2414,132,4254
2415,342,4617
2416,158,1607
2417,264,1214
2418,180,7036
2419,61,1174
2420,151,9069
2421,72,1026
2422,75,5202
2423,31,8129
2424,4,5363
2425,328,5216
2426,198,6512
2427,114,8271
2428,303,6793
2429,87,8016
2430,344,9573
2431,346,4828
2432,199,7400
2433,316,9270
2434,315,3390
2435,133,5560
2436,328,2919
2437,227,3322
2438,103,1596
2439,180,3712
2440,231,6460
2441,205,9639
2442,231,6090
2443,347,6214
2444,4,1904
2445,26,6783
2446,55,7300
2447,69,1945
2448,188,3476
2449,77,3815
2450,46,813
2451,321,5433
2452,314,2478
2453,69,5750
2454,61,2583
2455,244,3837
2456,121,4656
2457,306,2155
2458,145,7450
2459,244,7560
2460,179,4183
2461,187,494
2462,273,8201
2463,280,7349
2464,148,2725
2465,242,8316
2466,118,4891
2467,56,3234
2468,345,4575
2469,80,904
2470,2,6659
2471,203,3147
2472,109,1330
2473,136,3464
2474,75,757
2475,101,1592
2476,232,2083
2477,124,9473
2478,110,6026
2479,32,1192
2480,307,7612
2481,155,9283
2482,295,542
2483,321,2497
2484,178,9541
2485,49,5574
2486,318,5659
2487,74,9867
2488,44,7944
2489,178,4771
2490,105,1172
2491,279,3816
2492,151,3380
2493,246,6020
2494,44,8841
2495,12,2644
2496,62,1825
2497,204,1821
2498,13,3976
2499,173,8727
2500,10,3483
2501,258,6924
2502,127,7339
2503,144,7295
2504,306,8948
2505,121,4595
2506,257,2070
2507,231,8076
2508,72,8704
2509,241,1837
2510,348,2867
2511,15,2633
2512,201,4425
2513,96,7688
2514,162,7158
2515,34,2763
2516,88,3058
2517,309,1180
2518,310,471
2519,247,7800
2520,209,7178
2521,333,8075
2522,217,748
2523,83,1175
2524,275,7563
2525,51,7965
2526,312,8820
2527,13,9091
2528,290,6496
2529,27,5853
2530,54,4773
2531,145,6652
2532,47,2754
2533,135,4804
2534,324,2423
2535,167,9314
2536,344,1756
2537,269,8773
2538,203,6642
2539,182,9994
2540,221,6864
2541,226,7211
2542,10,746
2543,258,4698
2544,11,300
2545,175,5552
2546,87,3687
2547,170,2013
2548,98,4658
2549,48,8183
2550,7,9254
2551,146,4327
2552,103,8491
2553,120,2987
2554,162,2038
2555,44,1110
2556,134,1944
2557,263,9083
2558,47,7361
2559,72,7126
2560,236,919
2561,302,1844
2562,284,4908
2563,287,909
2564,192,737
2565,180,1804
2566,77,8297
2567,61,1378
2568,201,2781
2569,97,6552
2570,115,5287
2571,189,2915
2572,210,94
2573,193,7221
2574,342,5887
2575,233,1784
2576,335,414
2577,120,3668
2578,328,8056
2579,261,9219
2580,329,7610
2581,1,4941
2582,250,3247
2583,102,9056
2584,24,5009
2585,149,4149
2586,229,6513
2587,207,238
2588,265,6581
2589,147,9328
2590,55,8392
2591,184,7060
2592,120,4470
2593,117,4400
2594,36,8316
2595,7,2500
2596,251,3827
2597,41,6834
2598,270,1755
2599,132,2487
2600,325,8449
2601,124,1114
2602,283,5832
2603,64,1460
2604,175,3179
2605,9,9601
2606,48,627
2607,241,2069
2608,139,1546
2609,2,4908
2610,266,5909
2611,247,4363
2612,277,9638
2613,177,370
2614,303,5507
2615,180,2332
2616,45,9663
2617,14,7738
2618,272,4059
2619,106,8137
2620,54,9188
2621,215,3664
2622,183,3364
2623,34,6891
2624,289,4531
2625,49,9111
2626,56,8052
2627,90,7337
2628,118,9277
2629,131,8268
2630,40,2818
2631,334,6280
2632,241,1400
2633,295,6081
2634,42,5927
2635,79,7116
2636,162,4965
2637,177,5999
2638,209,6232
2639,188,5322
2640,277,4889
2641,72,2036
2642,170,3419
2643,316,6243
2644,233,5731
2645,39,1757
2646,320,3718
2647,8,3043
2648,24,8001
2649,238,9275
2650,73,5795
2651,8,5157
2652,209,7947
2653,307,9877
2654,33,4059
2655,237,114
2656,174,9309
2657,244,371
2658,54,9108
2659,83,4060
2660,129,8017
2661,65,1758
2662,299,7541
2663,108,8848
2664,316,3296
2665,177,3329
2666,236,5862
2667,102,6049
2668,140,1176
2669,270,9792
2670,87,5705
2671,127,720
2672,342,8862
2673,245,5525
2674,158,98
2675,34,292
2676,235,957
2677,98,2569
2678,305,3009
2679,23,6435
2680,315,1003
2681,351,1441
2682,52,6882
2683,44,233
2684,313,4324
2685,128,6389
2686,20,5404
2687,66,3537
2688,58,643
2689,256,9184
2690,119,1219
2691,232,1844
2692,27,7457
2693,244,8043
2694,232,826
2695,319,6547
2696,17,7634
2697,188,798
2698,77,1374
2699,133,6916
2700,10,7220
2701,171,3899
2702,292,6600
2703,93,4653
2704,78,1926
2705,286,1364
2706,206,1610
2707,286,6384
2708,82,3277
2709,343,270
2710,120,8761
2711,251,1927
2712,22,7891
2713,131,1888
2714,230,9338
2715,45,8696
2716,239,5877
2717,135,70
2718,338,8285
2719,100,5089
2720,30,6816
2721,284,976
2722,30,1683
2723,267,8217
2724,22,4309
2725,291,761
2726,121,9238
2727,286,3810
2728,22,2565
2729,39,304
2730,307,6465
2731,144,8676
2732,320,1011
2733,259,8595
2734,338,3836
2735,286,8544
2736,100,5394
2737,346,8873
2738,162,2587
2739,307,6650
2740,47,6352
2741,78,4129
2742,203,9423
2743,141,918
2744,177,8941
2745,141,1053
2746,234,4850
2747,78,87
2748,161,9073
2749,324,4049
2750,262,2356
2751,297,1639
2752,3,5372
2753,303,3414
2754,318,8168
2755,290,6867
2756,102,7391
2757,289,4268
2758,297,3813
2759,75,956
2760,134,3695
2761,316,5357
2762,57,6208
2763,260,8405
2764,171,5771
2765,190,9318
2766,56,2509
2767,209,6658
2768,145,6241
2769,99,8516
2770,101,9437
2771,324,3292
2772,185,2364
2773,212,3037
2774,171,9324
2775,158,4604
2776,232,8298
2777,162,9967
2778,17,7585
2779,285,5971
2780,212,2098
2781,61,5531
2782,270,8857
2783,189,6800
2784,67,5924
2785,257,4212
2786,170,1526
2787,259,5460
2788,41,446
2789,266,1441
2790,102,2876
2791,332,2011
2792,338,6911
2793,214,8964
2794,14,9568
2795,244,9108
2796,32,2852
2797,140,4489
2798,309,701
2799,254,3914
2800,135,9922
2801,329,9711
2802,344,3159
2803,336,6389
2804,346,4819
2805,289,3315
2806,233,1485
2807,212,1790
2808,180,6788
2809,79,8071
2810,212,7004
2811,13,7744
2812,148,7668
2813,24,3603
2814,295,3419
2815,112,8750
2816,156,2969
2817,240,8947
2818,251,8606
2819,175,3447
2820,117,4951
2821,31,1500
2822,6,4847
2823,16,2511
2824,113,1180
2825,179,1453
2826,324,2207
2827,39,7528
2828,351,4540
2829,286,3318
2830,193,2299
2831,140,3699
2832,192,3180
2833,312,8645
2834,62,2155
2835,303,1720
2836,182,1368
2837,77,6531
2838,155,431
2839,197,6699
2840,217,4729
2841,68,1029
2842,43,675
2843,108,4452
2844,58,5846
2845,287,7052
2846,91,8884
2847,350,8039
2848,55,8702
2849,332,8869
2850,258,5066
2851,267,9882
2852,63,2932
2853,59,7813
2854,211,1059
2855,92,7321
2856,196,1373
2857,341,8276
2858,256,9300
2859,301,1965
2860,158,6875
2861,291,3620
2862,208,9802
2863,145,5680
2864,295,6862
2865,103,6086
2866,91,5042
2867,333,8565
2868,215,6614
2869,106,7308
2870,317,5003
2871,180,6788
2872,47,4744
2873,81,8536
2874,142,7083
2875,293,600
2876,24,6850
2877,151,2174
2878,293,8112
2879,260,5404
2880,116,5823
2881,87,8717
2882,330,8186
2883,128,1229
2884,138,9773
2885,279,5712
2886,314,8566
2887,209,8445
2888,138,1070
2889,347,7825
2890,316,8347
2891,131,83
2892,239,2458
2893,195,9627
2894,162,7135
2895,242,3615
2896,293,8728
2897,27,5196
2898,141,3467
2899,164,7527
2900,92,4926
2901,98,1140
2902,325,1174
2903,229,562
2904,299,4574
2905,35,2135
2906,102,8446
2907,58,3963
2908,133,3869
2909,88,589
2910,324,6797
2911,217,9579
2912,213,355
2913,119,4528
2914,12,9681
2915,304,9179
2916,82,7031
2917,256,306
2918,19,2961
2919,291,2837
2920,69,5376
2921,250,9246
2922,153,1984
2923,67,6724
2924,336,3266
2925,246,9798
2926,237,2463
2927,290,3169
2928,265,6265
2929,158,9342
2930,209,4914
2931,55,8337
2932,349,3253
2933,210,2205
2934,71,4858
2935,256,5381
2936,79,9891
2937,343,3028
2938,245,3523
2939,247,3405
2940,138,5871
2941,171,7052
2942,162,6278
2943,44,5110
2944,107,4453
2945,186,1451
2946,18,8510
2947,22,8459
2948,178,5248
2949,80,4293
2950,200,1181
2951,21,218
2952,8,3732
2953,348,250
2954,324,798
2955,167,1721
2956,214,3466
2957,39,4637
2958,297,1002
2959,214,9723
2960,180,9500
2961,160,9907
2962,237,5524
2963,269,7673
2964,318,3933
2965,165,1172
2966,98,4722
2967,201,5276
2968,145,7108
2969,2,9886
2970,228,431
2971,91,6682
2972,167,422
2973,264,7265
2974,349,6351
2975,255,168
2976,155,9221
2977,76,1559
2978,135,3694
2979,188,4649
2980,213,6765
2981,205,5769
2982,104,4328
2983,79,884
2984,223,2728
2985,311,4923
2986,203,6140
2987,193,7711
2988,18,2223
2989,102,4500
2990,249,7832
2991,195,6189
2992,263,3815
2993,169,4108
2994,123,2899
2995,205,6968
2996,243,7511
2997,137,3019
2998,204,5001
2999,216,8762
3000,104,6196
3001,284,6667
3002,105,9456
3003,195,8263
3004,36,6492
3005,202,5693
3006,248,8082
3007,131,4359
3008,272,7517
3009,147,1664
3010,290,7124
3011,61,1990
3012,189,8530
3013,227,6047
3014,172,475
3015,225,3520
3016,190,8916
3017,76,1546
3018,91,2932
3019,153,7947
3020,291,6516
3021,329,7410
3022,54,708
3023,154,821
3024,296,2751
3025,281,2804
3026,88,8922
3027,344,224
3028,239,5545
3029,245,4846
3030,158,8311
3031,154,6649
3032,180,3491
3033,10,423
3034,342,5862
3035,275,7139
3036,312,7271
3037,336,3370
3038,158,6620
3039,15,6536
3040,291,6774
3041,107,1126
3042,208,6377
3043,247,1198
3044,335,4917
3045,127,7463
3046,295,7481
3047,187,3016
3048,9,1623
3049,30,398
3050,180,2487
3051,130,4108
3052,222,3949
3053,168,6869
3054,91,2876
3055,287,5027
3056,340,832
3057,39,8308
3058,329,2567
3059,326,1825
3060,302,3423
3061,27,3681
3062,61,8458
3063,101,9856
3064,176,4512
3065,302,9116
3066,69,2712
3067,42,4633
3068,216,2982
3069,309,5718
3070,277,4010
3071,94,2617
3072,325,1806
3073,254,9666
3074,123,7525
3075,80,7276
3076,66,532
3077,102,1195
3078,172,5804
3079,196,8271
3080,61,5760
3081,143,1574
3082,209,5316
3083,123,4118
3084,120,5567
3085,207,9671
3086,113,5882
3087,204,1183
3088,38,6367
3089,18,2205
3090,334,2708
3091,188,4348
3092,319,3176
3093,37,4299
3094,5,3254
3095,218,7220
3096,180,6768
3097,201,9429
3098,254,3669
3099,91,2218
3100,95,3693
3101,300,357
3102,4,2004
3103,235,3390
3104,77,7623
3105,259,5181
3106,93,7950
3107,262,7330
3108,97,3030
3109,56,5068
3110,25,1311
3111,122,15
3112,321,4639
3113,156,2799
3114,182,3941
3115,230,9951
3116,20,8663
3117,262,3714
3118,312,2387
3119,163,445
3120,31,4270
3121,260,3156
3122,291,936
3123,204,6377
3124,81,6285
3125,275,7034
3126,84,7327
3127,220,3314
3128,229,2576
3129,19,4578
3130,198,5818
3131,332,9325
3132,23,2125
3133,154,4916
3134,62,4873
3135,168,2332
3136,253,2244
3137,55,1555
3138,5,9156
3139,245,8376
3140,351,5925
3141,132,1373
3142,264,8094
3143,12,8616
3144,16,2783
3145,119,7236
3146,21,5712
3147,134,5448
3148,41,9592
3149,256,5812
3150,277,8977
3151,206,562
3152,216,8870
3153,108,4719
3154,51,4372
3155,16,315
3156,348,6501
3157,21,5586
3158,56,4934
3159,266,6255
3160,321,1868
3161,117,2127
3162,11,2476
3163,181,1157
3164,169,6472
3165,275,4848
3166,48,2222
3167,30,3416
3168,117,9510
3169,23,6470
3170,290,9580
3171,170,5156
3172,319,1406
3173,197,4678
3174,85,1281
3175,272,1894
3176,91,8740
3177,223,1300
3178,285,5615
3179,342,4128
3180,51,6588
3181,62,9509
3182,55,8978
3183,346,3688
3184,106,6720
3185,151,3157
3186,191,8473
3187,224,197
3188,47,2651
3189,129,4840
3190,54,2775
3191,93,5518
3192,72,5009
3193,38,1798
3194,264,6001
3195,144,6503
3196,103,3208
3197,51,1241
3198,203,1801
3199,195,8928
3200,312,1894
3201,125,9221
3202,180,7406
3203,2,7950
3204,123,3143
3205,33,9636
3206,296,9847
3207,104,2931
3208,64,7892
3209,291,2472
3210,71,9084
3211,267,7002
3212,27,2570
3213,39,2890
3214,167,5268
3215,48,4192
3216,246,9416
3217,297,5248
3218,268,9854
3219,115,9502
3220,149,1455
3221,53,8675
3222,246,2805
3223,258,9749
3224,132,5606
3225,103,3283
3226,252,607
3227,253,5547
3228,210,9904
3229,154,8630
3230,13,2317
3231,58,7278
3232,58,3314
3233,91,8527
3234,174,3378
3235,67,389
3236,181,9107
3237,219,8803
3238,165,9428
3239,148,7890
3240,142,5273
3241,308,7112
3242,188,4818
3243,167,382
3244,64,7960
3245,162,6395
3246,212,3086
3247,175,6476
3248,117,6405
3249,318,6105
3250,235,9091
3251,310,8964
3252,167,336
3253,144,7777
3254,143,5045
3255,211,4576
3256,93,3319
3257,186,4061
3258,104,5180
3259,248,7685
3260,300,8034
3261,261,2812
3262,333,6248
3263,328,809
3264,329,1949
3265,306,345
3266,296,3612
3267,183,7265
3268,160,4377
3269,217,450
3270,242,5133
3271,208,3821
3272,179,8376
3273,260,8267
3274,4,7589
3275,280,3697
3276,39,3491
3277,211,630
3278,283,2851
3279,13,2782
3280,253,7799
3281,33,6982
3282,101,3540
3283,137,4387
3284,276,233
3285,72,7452
3286,20,397
3287,246,425
3288,248,6679
3289,257,7203
3290,98,6084
3291,121,9334
3292,318,5794
3293,303,8655
3294,232,2654
3295,56,3617
3296,347,3048
3297,244,5681
3298,106,2407
3299,202,2347
3300,40,3955
3301,309,6372
3302,261,4359
3303,144,6474
3304,37,9970
3305,322,3488
3306,268,1058
3307,308,7307
3308,321,3024
3309,311,4180
3310,273,2968
3311,266,1008
3312,148,7185
3313,197,3089
3314,294,148
3315,281,4457
3316,267,8415
3317,78,5438
3318,215,3452
3319,276,327
3320,206,5896
3321,214,9192
3322,318,9976
3323,298,1744
3324,6,911
3325,291,7915
3326,169,9991
3327,328,9357
3328,53,1741
3329,58,8400
3330,112,5060
3331,194,6190
3332,128,5579
3333,33,9702
3334,206,9599
3335,58,8116
3336,299,910
3337,340,2643
3338,315,584
3339,306,308
3340,26,6355
3341,59,1421
3342,243,2646
3343,83,2521
3344,20,4442
3345,230,1404
3346,266,8265
3347,155,8553
3348,262,1289
3349,95,9718
3350,97,5308
3351,24,7736
3352,301,5673
3353,74,7733
3354,315,6623
3355,69,8815
3356,317,3456
3357,159,7043
3358,246,8921
3359,246,9057
3360,120,5858
3361,61,3047
3362,29,675
3363,282,3950
3364,14,2533
3365,120,2726
3366,321,1256
3367,130,5340
3368,177,2950
3369,19,5725
3370,178,6040
3371,164,8353
3372,192,2034
3373,120,336
3374,74,4705
3375,54,9965
3376,119,8552
3377,159,8486
3378,261,2454
3379,200,4560
3380,24,7220
3381,295,6332
3382,175,6380
3383,258,4336
3384,203,8017
3385,153,9561
3386,169,1705
3387,237,4904
3388,267,8659
3389,299,5002
3390,217,5127
3391,266,8932
3392,205,8734
3393,217,2649
3394,193,4980
3395,128,3197
3396,338,6461
3397,227,4691
3398,70,459
3399,98,6878
3400,327,1555
3401,160,667
3402,250,4622
3403,149,1459
3404,273,172
3405,307,320
3406,189,8394
3407,287,5077
3408,40,408
3409,102,8287
3410,270,5309
3411,310,6684
3412,19,9337
3413,218,7190
3414,8,9211
3415,175,7861
3416,329,5055
3417,206,8260
3418,152,9639
3419,140,2642
3420,105,9716
3421,339,1078
3422,207,2126
3423,285,8195
3424,16,2026
3425,319,6535
3426,167,3136
3427,170,1723
3428,344,180
3429,175,9624
3430,250,1872
3431,154,1415
3432,54,8715
3433,42,1156
3434,244,3665
3435,35,1823
3436,263,5256
3437,116,2
3438,152,2199
3439,248,6501
3440,134,5635
3441,105,9964
3442,47,262
3443,23,3261
3444,25,8347
3445,12,7884
3446,320,1288
3447,41,9899
3448,102,1843
3449,310,2074
3450,34,6381
3451,296,743
3452,272,608
3453,39,2691
3454,14,4078
3455,173,6872
3456,24,8527
3457,183,8145
3458,159,2552
3459,57,5361
3460,345,493
3461,135,4136
3462,198,6505
3463,70,5397
3464,131,5755
3465,63,4444
3466,256,3453
3467,344,1631
3468,350,8962
3469,315,5049
3470,86,6658
3471,348,7596
3472,115,7393
3473,327,5695
3474,167,4401
3475,110,4571
3476,195,5350
3477,268,5501
3478,203,7851
3479,324,3710
3480,68,9179
3481,1,1715
3482,149,2246
3483,137,1820
3484,5,8908
3485,175,3211
3486,179,8601
3487,314,3611
3488,69,4971
3489,183,2844
3490,326,5694
3491,236,5793
3492,334,999
3493,113,5241
3494,255,4531
3495,92,851
3496,1,6151
3497,172,9159
3498,71,33
3499,74,873
3500,229,2964
3501,330,5983
3502,337,7174
3503,25,4253
3504,127,9197
3505,173,8485
3506,286,1275
3507,303,651
3508,12,4649
3509,103,6436
3510,287,4708
3511,127,2038
3512,151,6419
3513,216,8181
3514,1,4715
3515,293,194
3516,161,8597
3517,268,9767
3518,236,9586
3519,37,3497
3520,74,4855
3521,31,5733
3522,89,2902
3523,34,8362
3524,344,4908
3525,136,8168
3526,28,8095
3527,71,3191
3528,245,8339
3529,56,3121
3530,230,8026
3531,46,5155
3532,164,1752
3533,179,5995
3534,73,6825
3535,37,2703
3536,52,7727
3537,236,9984
3538,203,3716
3539,186,9106
3540,60,6562
3541,150,4202
3542,294,1045
3543,184,4921
3544,13,4283
3545,316,566
3546,32,1252
3547,330,9709
3548,65,2876
3549,178,1060
3550,134,1
3551,259,5862
3552,56,1244
3553,20,9465
3554,243,5199
3555,304,9890
3556,109,7851
3557,88,4168
3558,147,4130
3559,351,9032
3560,138,8531
3561,27,1152
3562,288,3441
3563,281,3513
3564,298,5441
3565,308,8751
3566,109,9178
3567,189,7334
3568,220,5637
3569,29,8297
3570,225,6642
3571,80,2924
3572,279,239
3573,294,7245
3574,104,2241
3575,233,7506
3576,123,7675
3577,31,3873
3578,226,2115
3579,333,1543
3580,328,6975
3581,286,5178
3582,240,4715
3583,160,2100
3584,137,9587
3585,155,2051
3586,168,7104
3587,95,6484
3588,125,695
3589,249,8336
3590,180,7165
3591,201,4005
3592,115,3522
3593,159,2888
3594,222,6485
3595,189,6220
3596,312,2583
3597,29,6212
3598,108,1103
3599,225,8501
3600,20,4374
3601,271,5799
3602,121,9877
3603,182,8286
3604,323,6467
3605,201,6756
3606,114,2681
3607,260,7860
3608,7,8490
3609,349,6825
3610,119,3165
3611,46,2021
3612,54,973
3613,280,7407
3614,304,3302
3615,179,3481
3616,202,530
3617,340,4679
3618,289,9447
3619,4,1351
3620,262,2355
3621,74,7413
3622,41,2141
3623,109,567
3624,27,3510
3625,118,593
3626,97,4381
3627,155,2605
3628,138,2982
3629,155,6441
3630,346,5581
3631,11,337
3632,15,6987
3633,274,6944
3634,187,959
3635,45,2379
3636,278,490
3637,216,4484
3638,195,8564
3639,337,4783
3640,18,8427
3641,193,9681
3642,221,8686
3643,108,428
3644,8,2601
3645,44,8042
3646,170,2855
3647,97,8958
3648,266,2727
3649,218,9524
3650,338,2178
3651,253,2612
3652,122,2606
3653,137,7605
3654,2,7220
3655,212,5815
3656,205,4902
3657,56,6971
3658,78,4173
3659,327,8864
3660,323,503
3661,35,1420
3662,323,4522
3663,75,8571
3664,196,937
3665,230,6080
3666,206,7954
3667,167,1209
3668,317,4817
3669,136,546
3670,60,721
